business_status,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,plus_code,price_level,rating,reference,scope,types,user_ratings_total,vicinity,permanently_closed
OPERATIONAL,"{'location': {'lat': 40.014288, 'lng': -105.249727}, 'viewport': {'northeast': {'lat': 40.0157163302915, 'lng': -105.2483845697085}, 'southwest': {'lat': 40.0130183697085, 'lng': -105.2510825302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Jimmy John's,{'open_now': True},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117287384107672053326"">Landon Verbrugge</a>'], 'photo_reference': 'AW30NDxoyoKBUoyig0hs4pCvw-tR6NzsKCDYsJoerJchUqPYk41XKf6wQWoZeW_662DuppVK4M6bIBI_Pb16uJ6qe4UtkLDd6qUt_D49RzIcnejXBj7KOHFFmKC-AKbUALW52zeTfF2aDivBQFyn_tcdqiL0CDFTiX56WLvxqVMEoLGHkXW-', 'width': 4032}]",ChIJ4w_HtsTta4cRU5c0WGQ0iW0,"{'compound_code': '2Q72+P4 Boulder, CO, USA', 'global_code': '85GP2Q72+P4'}",1.0,3.3,ChIJ4w_HtsTta4cRU5c0WGQ0iW0,GOOGLE,"['meal_delivery', 'meal_takeaway', 'restaurant', 'point_of_interest', 'food', 'establishment']",268.0,"3310 Arapahoe Avenue, Boulder",
OPERATIONAL,"{'location': {'lat': 39.984464, 'lng': -105.249926}, 'viewport': {'northeast': {'lat': 39.9858592802915, 'lng': -105.2484707697085}, 'southwest': {'lat': 39.9831613197085, 'lng': -105.2511687302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Tandoori Grill,{'open_now': False},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117686600482189891551"">Jose Vieitez</a>'], 'photo_reference': 'AW30NDwUECcR9aUHehQFXnOxwuIytfYiuXeLAxof0IpslchUuwdhSlDnhqHiLMvUV-CCHNnFhBFRa4sy3xGhISooLze6fgzQnVjppeFqWrHemAXN-n_xdWuo2GSzS7SH2oLc-IyuQaXtu--1QpneR7H5cHE5Oo7NVHhJZr1BMXZXd-3ecoP7', 'width': 4032}]",ChIJc7iK-wnta4cRsh0UBd8L3lw,"{'compound_code': 'XQM2+Q2 Boulder, CO, USA', 'global_code': '85FPXQM2+Q2'}",2.0,4.5,ChIJc7iK-wnta4cRsh0UBd8L3lw,GOOGLE,"['restaurant', 'point_of_interest', 'food', 'establishment']",429.0,"619 South Broadway, Boulder",
OPERATIONAL,"{'location': {'lat': 40.03583500000001, 'lng': -105.260166}, 'viewport': {'northeast': {'lat': 40.0368840302915, 'lng': -105.2585495697085}, 'southwest': {'lat': 40.0341860697085, 'lng': -105.2612475302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Five Spice,{'open_now': False},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104251738671558460592"">Five Spice</a>'], 'photo_reference': 'AW30NDw-Igo35Ep2pFzovJM_MYYrykppuXVYZwHfXPibdxpiT-b-DqdO-PZssc1ntg3odSJDZ6K-riZCk8MZoWkI6Fs4MtEK_CeIzxoQFUaqptShPHUNVoP5FqEl1QJgxtQK1xxnDzc4zyqX5ds0YhUagE36kaw3GfX7pEf9rehzKJvQ_QF3', 'width': 4032}]",ChIJQRgFmmTua4cRNKxdINNlMiA,"{'compound_code': '2PPQ+8W Boulder, CO, USA', 'global_code': '85GP2PPQ+8W'}",2.0,3.6,ChIJQRgFmmTua4cRNKxdINNlMiA,GOOGLE,"['restaurant', 'point_of_interest', 'food', 'establishment']",250.0,"3325 28th Street #5, Boulder",
OPERATIONAL,"{'location': {'lat': 40.01308699999999, 'lng': -105.2781039}, 'viewport': {'northeast': {'lat': 40.01440678029149, 'lng': -105.2768267197085}, 'southwest': {'lat': 40.0117088197085, 'lng': -105.2795246802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Khow Thai Café,{'open_now': True},"[{'height': 1955, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109753720827670106653"">Connie O&#39;Dell</a>'], 'photo_reference': 'AW30NDwHGy3YxyKl1Li9KC01J7dza0NJbWjyP51btypvZAs3eyjYjMXljGrMgrl1W2MzbJMYO6eAGFyz1j2fG-xbKvEsG2kghlpRxWXRy6ld0mcEIylgGz2jAwwatFNvEni2Lt7GwoFkn86imSkGyk7AIMIGDYCiHx49Vr0N-04p3Vqb2fu_', 'width': 4032}]",ChIJ69LEhy_sa4cRLwAymwYyeck,"{'compound_code': '2P7C+6Q Boulder, CO, USA', 'global_code': '85GP2P7C+6Q'}",1.0,4.3,ChIJ69LEhy_sa4cRLwAymwYyeck,GOOGLE,"['restaurant', 'point_of_interest', 'food', 'establishment']",375.0,"1600 Broadway, Boulder",
OPERATIONAL,"{'location': {'lat': 40.014966, 'lng': -105.252724}, 'viewport': {'northeast': {'lat': 40.0163191302915, 'lng': -105.2514839197085}, 'southwest': {'lat': 40.01362116970851, 'lng': -105.2541818802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/cafe-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/cafe_pinlet,Starbucks,{'open_now': True},"[{'height': 3096, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111638247409323117544"">April Bryant</a>'], 'photo_reference': 'AW30NDyfsdmfsiIhs50fpihUeww5plxEDkkfTtE0NTGIJLW7s1O7TKdbsr9_pDYGs9c4QpofMIZGn3H6LJnCDlHdV-JTWjY5Wm_2yy8MkSNLf0z36DYlEZO01wpv7Nzcbjl8tY8clkxTWyAgHmjLyX-c2xsI2mzA2IHVxvoWdv6siYv8euiL', 'width': 4128}]",ChIJo8WXztrta4cRvMs73LXu2Sk,"{'compound_code': '2P7W+XW Boulder, CO, USA', 'global_code': '85GP2P7W+XW'}",2.0,4.2,ChIJo8WXztrta4cRvMs73LXu2Sk,GOOGLE,"['cafe', 'restaurant', 'point_of_interest', 'store', 'food', 'establishment']",372.0,"3033 Arapahoe Avenue, Boulder",
OPERATIONAL,"{'location': {'lat': 40.0137156, 'lng': -105.2582048}, 'viewport': {'northeast': {'lat': 40.0151475302915, 'lng': -105.2568512197085}, 'southwest': {'lat': 40.0124495697085, 'lng': -105.2595491802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Domino's Pizza,{'open_now': True},"[{'height': 1253, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111395826636207134734"">Domino&#39;s Pizza</a>'], 'photo_reference': 'AW30NDwgRpKZa4ysfRCB-oPhBigjD1Tuf6g3r89q7H23IvhfBfKqTzzL-BSb4R3FS7woXnURsPmk3Y0xbxMnIvr8IXbk5CJ2zj5K0smJm7xf1-RWZbfSqY-r1q3BCj7jaUREBGgidAFjBMxPZuKsSDrCXxsk_bUYe-9-LFj6w5SqU91uGPbi', 'width': 1080}]",ChIJF42r8dPta4cRxvEBsT6h9Fw,"{'compound_code': '2P7R+FP Boulder, CO, USA', 'global_code': '85GP2P7R+FP'}",1.0,3.3,ChIJF42r8dPta4cRxvEBsT6h9Fw,GOOGLE,"['meal_delivery', 'meal_takeaway', 'restaurant', 'point_of_interest', 'food', 'establishment']",560.0,"1538 28th Street Ste B, Boulder",
OPERATIONAL,"{'location': {'lat': 39.92438000000001, 'lng': -105.39632}, 'viewport': {'northeast': {'lat': 39.9257961802915, 'lng': -105.3950579697085}, 'southwest': {'lat': 39.9230982197085, 'lng': -105.3977559302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Wondervu Cafe,{'open_now': False},"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100325072021624493591"">John Cain</a>'], 'photo_reference': 'AW30NDx-LmBgKfwx_G9rpuntmO9BSdp1MZEvsWDaQfF5TyBt8ZRdbesVM1GJL3v0EjAu74Ki_mkspgBUz2_Iy0mRWe3DZ5rjf0Iml1omkQKhVXCtHQjyWTsTIppPBR7Oa_NRW1pQF84dsobYzQ9_OEsuOJbSVpNJY-A0AuOaIe-GRDr-PNVN', 'width': 3000}]",ChIJ34-BTa3qa4cRp2SVFnDbkQE,"{'compound_code': 'WJF3+QF Golden, CO, USA', 'global_code': '85FPWJF3+QF'}",2.0,4.2,ChIJ34-BTa3qa4cRp2SVFnDbkQE,GOOGLE,"['restaurant', 'point_of_interest', 'food', 'establishment']",539.0,"33492 Colorado 72, Golden",
OPERATIONAL,"{'location': {'lat': 39.92002239999999, 'lng': -105.370875}, 'viewport': {'northeast': {'lat': 39.92149088029149, 'lng': -105.3695580197085}, 'southwest': {'lat': 39.91879291970849, 'lng': -105.3722559802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Last Stand Tavern,{'open_now': True},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109785525751011496970"">Last Stand Tavern</a>'], 'photo_reference': 'AW30NDxcFmj8wmJ-1YxCQLkO_CNDl35n83BoLlqZf_AQiNV24vZeAV99ATej2ldRnUM6boxvklikZbx35kW8mlItr6lUgJvIiPnYrMi0eJUstZI-0N-VjvYq50K0CYDw3JTJLGbkRXf9ehLUSeTfqb30BU63kbuSDPIkcY6N07aLwZzadK8N', 'width': 4032}]",ChIJ0WPHxC-Va4cRCEZVgRHVMDk,"{'compound_code': 'WJCH+2M Golden, CO, USA', 'global_code': '85FPWJCH+2M'}",2.0,4.3,ChIJ0WPHxC-Va4cRCEZVgRHVMDk,GOOGLE,"['bar', 'restaurant', 'point_of_interest', 'food', 'establishment']",395.0,"32138 Colorado 72, Golden",
OPERATIONAL,"{'location': {'lat': 39.89979599999999, 'lng': -105.345214}, 'viewport': {'northeast': {'lat': 39.90135593029149, 'lng': -105.3436785197085}, 'southwest': {'lat': 39.89865796970849, 'lng': -105.3463764802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Canyon Pizza Pies,,,ChIJ5dqlNhCVa4cRF2kwJF8jcIw,"{'compound_code': 'VMX3+WW Golden, CO, USA', 'global_code': '85FPVMX3+WW'}",,,ChIJ5dqlNhCVa4cRF2kwJF8jcIw,GOOGLE,"['meal_takeaway', 'restaurant', 'point_of_interest', 'food', 'establishment']",,"30230 Colorado 72, Golden",
OPERATIONAL,"{'location': {'lat': 39.97954170000001, 'lng': -105.3285217}, 'viewport': {'northeast': {'lat': 39.9814319802915, 'lng': -105.3275280697085}, 'southwest': {'lat': 39.9787340197085, 'lng': -105.3302260302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Greystone Castle,,"[{'height': 3750, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105799258509011826151"">Greystone Castle</a>'], 'photo_reference': 'AW30NDwlPtGZwsfuYQOa436Ip6WboOXUew3c11eDOwZq31z7X4nd7qn4C6LaQAirirBaOdzX3jSas2Mux5KpIF7uShZIXPiRy1vnK1P-haopJ449GKbmkHeiDPmP1-nw5QZS0kdAHWuNw60FfxNou5J6AwXATyMI13dj_r4nI9LcRh9uOdBv', 'width': 2500}]",ChIJuWPgUtbra4cRW74i_9GvDEM,"{'compound_code': 'XMHC+RH Boulder, CO, USA', 'global_code': '85FPXMHC+RH'}",,5.0,ChIJuWPgUtbra4cRW74i_9GvDEM,GOOGLE,"['restaurant', 'point_of_interest', 'food', 'establishment']",9.0,"5331 Flagstaff Road, Boulder",
OPERATIONAL,"{'location': {'lat': 39.9003525, 'lng': -105.2416477}, 'viewport': {'northeast': {'lat': 39.9017131302915, 'lng': -105.2400159197085}, 'southwest': {'lat': 39.89901516970851, 'lng': -105.2427138802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bar-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/bar_pinlet,The Flats Beer Garden,{'open_now': True},"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104561502103872252724"">Jamie A</a>'], 'photo_reference': 'AW30NDwgZz8wEGqR5ay7VeTeSy8fMv_x9d9oV3Yt9aQR9H8Y5N-zfCtVsa52SEX9FnHoIs-dvWp6_HYpMLqYk9LWq_M5EukuGWBLE3WSSvXh7RXBrzbTtpzRYCmfwRdVn1cp31N9xGEASZ-uvVxH3YrlQi6UqN0Ln_xdOD8R25VWo7_xFbCv', 'width': 1920}]",ChIJgySPnI6Ta4cR_sAgfQWo_hA,"{'compound_code': 'WQ25+48 Boulder, CO, USA', 'global_code': '85FPWQ25+48'}",,4.7,ChIJgySPnI6Ta4cR_sAgfQWo_hA,GOOGLE,"['bar', 'restaurant', 'point_of_interest', 'food', 'establishment']",198.0,"11229 Colorado 93, Boulder",
OPERATIONAL,"{'location': {'lat': 39.92438000000001, 'lng': -105.39632}, 'viewport': {'northeast': {'lat': 39.9257961802915, 'lng': -105.3950579697085}, 'southwest': {'lat': 39.9230982197085, 'lng': -105.3977559302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Wondervu Cafe,{'open_now': False},"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100325072021624493591"">John Cain</a>'], 'photo_reference': 'AW30NDwsMHSHKJ9iLdqZ5_XJ-KGShbVJRhQ5hr6BgiV9MJv6yFCJZLNErKdyXa7OfnnonIbCmTDO9TQ3vSUWZp5TcQcEgg2ybHYjDW6i6M__YYcxEyQaVGNv5tSbN9jdRR7QOUk6Zr-VhtKc_AfleeXQc7FhBsJvJT9gLP3hgZ66_3T6CzYa', 'width': 3000}]",ChIJ34-BTa3qa4cRp2SVFnDbkQE,"{'compound_code': 'WJF3+QF Golden, CO, USA', 'global_code': '85FPWJF3+QF'}",2.0,4.2,ChIJ34-BTa3qa4cRp2SVFnDbkQE,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",539.0,"33492 Colorado 72, Golden",
OPERATIONAL,"{'location': {'lat': 39.92002239999999, 'lng': -105.370875}, 'viewport': {'northeast': {'lat': 39.92149088029149, 'lng': -105.3695580197085}, 'southwest': {'lat': 39.91879291970849, 'lng': -105.3722559802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Last Stand Tavern,{'open_now': True},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109785525751011496970"">Last Stand Tavern</a>'], 'photo_reference': 'AW30NDwQ_6EVbS-O4GxsoGuxptH457x6XuMvUeqDWtzfx3UhLO2v6aN8uA821x0-IBCbwtAq0xV17pcvmbBD7bIEaOtvw7xjveoQ8XyLSix25m2IGjPanpWbcOQdtX8ZXDkfIx7V33wFS95AmpmLsfs3jsFgC-4EBBbOx0EZrNnKyxWmFYc0', 'width': 4032}]",ChIJ0WPHxC-Va4cRCEZVgRHVMDk,"{'compound_code': 'WJCH+2M Golden, CO, USA', 'global_code': '85FPWJCH+2M'}",2.0,4.3,ChIJ0WPHxC-Va4cRCEZVgRHVMDk,GOOGLE,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",395.0,"32138 Colorado 72, Golden",
OPERATIONAL,"{'location': {'lat': 39.89979599999999, 'lng': -105.345214}, 'viewport': {'northeast': {'lat': 39.90135593029149, 'lng': -105.3436785197085}, 'southwest': {'lat': 39.89865796970849, 'lng': -105.3463764802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Canyon Pizza Pies,,,ChIJ5dqlNhCVa4cRF2kwJF8jcIw,"{'compound_code': 'VMX3+WW Golden, CO, USA', 'global_code': '85FPVMX3+WW'}",,,ChIJ5dqlNhCVa4cRF2kwJF8jcIw,GOOGLE,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",,"30230 Colorado 72, Golden",
OPERATIONAL,"{'location': {'lat': 39.97954170000001, 'lng': -105.3285217}, 'viewport': {'northeast': {'lat': 39.9814319802915, 'lng': -105.3275280697085}, 'southwest': {'lat': 39.9787340197085, 'lng': -105.3302260302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Greystone Castle,,"[{'height': 3750, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105799258509011826151"">Greystone Castle</a>'], 'photo_reference': 'AW30NDxaJh-4xyEFvKV4HWuoBVKVAVT-5Zlpm8ZEb2gAJ345TITDZ_b73gC-9s0VVL6MEs-9nAaOlWmVkHdM8msqyyyzh-OReD1A2gh8Lj6dmFZ2zAgOBTqMeqMTrRtN261xIMlVmIdhb5Z7WekdbWHrH-eV6mZFCU3uDHEdJA4mX2ees8vI', 'width': 2500}]",ChIJuWPgUtbra4cRW74i_9GvDEM,"{'compound_code': 'XMHC+RH Boulder, CO, USA', 'global_code': '85FPXMHC+RH'}",,5.0,ChIJuWPgUtbra4cRW74i_9GvDEM,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",9.0,"5331 Flagstaff Road, Boulder",
OPERATIONAL,"{'location': {'lat': 39.9003525, 'lng': -105.2416477}, 'viewport': {'northeast': {'lat': 39.9017131302915, 'lng': -105.2400159197085}, 'southwest': {'lat': 39.89901516970851, 'lng': -105.2427138802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bar-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/bar_pinlet,The Flats Beer Garden,{'open_now': True},"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104561502103872252724"">Jamie A</a>'], 'photo_reference': 'AW30NDx1T2X5Ujp8Fxf-km9RAjXSM3y4VhmgDkXVP_DEO3XFzU9fxoStnOty5vkrqPmDIhxkZk6l-5Zw5ng4IEL_cGqR2MGI9KYIIHO3SOB-Cs33jUYdUeJH8hu33773ATT21HVml_4raya2PsxSVeocHeap33bIdHZgSKVrOIS4X7s7zTq8', 'width': 1920}]",ChIJgySPnI6Ta4cR_sAgfQWo_hA,"{'compound_code': 'WQ25+48 Boulder, CO, USA', 'global_code': '85FPWQ25+48'}",,4.7,ChIJgySPnI6Ta4cR_sAgfQWo_hA,GOOGLE,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",198.0,"11229 Colorado 93, Boulder",
OPERATIONAL,"{'location': {'lat': 40.0625665, 'lng': -105.2047371}, 'viewport': {'northeast': {'lat': 40.0635235802915, 'lng': -105.2032596}, 'southwest': {'lat': 40.0608256197085, 'lng': -105.2061744}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Avery Brewing Company,{'open_now': False},"[{'height': 876, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106157382069725969611"">Avery Brewing Company</a>'], 'photo_reference': 'AW30NDwG-I2lVakrl6EeumQYhZCHscswKBf7sj_U3Dc07ngtmO1dvRPiFv1rvDU0QAqjB0ccbh7Qv2Mev5O8ZDI-GGe-F7fIU1UtYdYNmoJ0Db1GCWchk-8iQxO_w1Z5HUoa2hw3IbeppR8p26Q79V05Q7q7F06AmHegYKXiSvndnqub12XO', 'width': 1263}]",ChIJoe7MMgjya4cRRiQzBFTNDLk,"{'compound_code': '3Q7W+24 Boulder, CO, USA', 'global_code': '85GP3Q7W+24'}",2.0,4.6,ChIJoe7MMgjya4cRRiQzBFTNDLk,GOOGLE,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",1830.0,"4910 Nautilus Court North, Boulder",
OPERATIONAL,"{'location': {'lat': 40.15221440000001, 'lng': -105.152508}, 'viewport': {'northeast': {'lat': 40.1534547802915, 'lng': -105.1511277197085}, 'southwest': {'lat': 40.1507568197085, 'lng': -105.1538256802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Proto's Pizza | Longmont,{'open_now': False},"[{'height': 1000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101766525518053487807"">Proto&#39;s Pizza | Longmont</a>'], 'photo_reference': 'AW30NDyr-JI0IHip71OAL7wYf1mIlBHpfzvwLgZ3LUMz3-_Vem4fMdsCvqMFNvplFjaX5K2sF9-45vhcSV9FrFf4DEow0FOmmpjA1PlKd6AyMSxnQ4VdnsTeiWng8xYK2BoqZAkGVlKHPCy0NqEVIGX2caIZVsUFyypb546Ec0udIoUX1YWe', 'width': 1498}]",ChIJhVqwEUn6a4cRiZduNlrbHqc,"{'compound_code': '5R2W+VX Longmont, CO, USA', 'global_code': '85GP5R2W+VX'}",2.0,4.6,ChIJhVqwEUn6a4cRiZduNlrbHqc,GOOGLE,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",331.0,"600 South Airport Road B, Longmont",
OPERATIONAL,"{'location': {'lat': 40.139159, 'lng': -105.131515}, 'viewport': {'northeast': {'lat': 40.1404736302915, 'lng': -105.1300360697085}, 'southwest': {'lat': 40.1377756697085, 'lng': -105.1327340302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Oskar Blues Home Made Liquids & Solids,{'open_now': True},"[{'height': 664, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117916608237748255233"">Oskar Blues Home Made Liquids &amp; Solids</a>'], 'photo_reference': 'AW30NDwjLBAKveMf6SQzV-nBS5t9WYToqjXDxdzT5xjwkr0mxZrsqDXn-ENSWw9AM6E5AUSoTLyCbYIJZyypzpdnVAQwZlWv2mrTLuJppVb5YwZr0gpWu5XfU5RCzPcuD8xs1xVy_buG9ZH11np0ZWqlhsmcySfbTkguYwON0qD2qlSUma7O', 'width': 998}]",ChIJb3IFSB_6a4cRbVzNdVMYpK4,"{'compound_code': '4VQ9+M9 Longmont, CO, USA', 'global_code': '85GP4VQ9+M9'}",2.0,4.3,ChIJb3IFSB_6a4cRbVzNdVMYpK4,GOOGLE,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",2247.0,"1555 Hover Street, Longmont",
OPERATIONAL,"{'location': {'lat': 40.1781292, 'lng': -105.11607}, 'viewport': {'northeast': {'lat': 40.1794661802915, 'lng': -105.1147853197085}, 'southwest': {'lat': 40.1767682197085, 'lng': -105.1174832802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Blackjack Pizza & Salads,{'open_now': True},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102324514131104489215"">Zachary Coffey</a>'], 'photo_reference': 'AW30NDz8cGVnEiF3j93kPRGdzc6Z7dYwWwz7AUaA7ztRe2T5FDIP9cOo73cwchpA29IJE6Y935l1DeAlEFJLT7-8jknEHdamxbc4Ys4s--xKrkBu6Z-8dwNL89k5qWf7WQ4PTY5UvBpJZVpkqb5GbSfXC85Z-rARY2zaT9xC1yRaiegfYx7Y', 'width': 4032}]",ChIJwah_12X5a4cRs0pMBzQILnE,"{'compound_code': '5VHM+7H Longmont, CO, USA', 'global_code': '85GP5VHM+7H'}",1.0,3.6,ChIJwah_12X5a4cRs0pMBzQILnE,GOOGLE,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",345.0,"1108 Francis Street, Longmont",
OPERATIONAL,"{'location': {'lat': 40.16080899999999, 'lng': -105.107302}, 'viewport': {'northeast': {'lat': 40.1620215302915, 'lng': -105.1058375697085}, 'southwest': {'lat': 40.1593235697085, 'lng': -105.1085355302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Sugarbeet,{'open_now': False},"[{'height': 5312, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115862731750715012241"">Heidi Nordberg</a>'], 'photo_reference': 'AW30NDzCovA6ysAKy-s6xi8nQtTGhiBZPcgHLZx83xpNs12LbkpBmefoq8MLOxsguT3-8B7aDEahJwpjGnrQY781qNi4W56_921lSvZWYzM5igFiYYF9d1YN9MzsxALzoiEq0QygCmc7ROD1PvE78rJzEbyglJnX08N5VvVppxQmDZ90HbFj', 'width': 2988}]",ChIJ_wSwjZ75a4cRM7OEIL76UMw,"{'compound_code': '5V6V+83 Longmont, CO, USA', 'global_code': '85GP5V6V+83'}",3.0,4.7,ChIJ_wSwjZ75a4cRM7OEIL76UMw,GOOGLE,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",587.0,"101 Pratt Street, Longmont",
OPERATIONAL,"{'location': {'lat': 40.0703077, 'lng': -105.2016818}, 'viewport': {'northeast': {'lat': 40.0717507802915, 'lng': -105.2005709197085}, 'southwest': {'lat': 40.0690528197085, 'lng': -105.2032688802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Subway,{'open_now': False},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113341029234499006572"">Matthew Beck</a>'], 'photo_reference': 'AW30NDxOSYZvNr4nT7DddXvBAvo07uCSq4-oNZk2Ln_sXUxANOnXpZKDCBAlmR6RKlfatyI1as4jy06KWr22JXIWFMJDXlrmyNNozWAzSmi-yMwO5qwmsBzYDP2dx8aMhmExOoHK4jsGbrDrJgkBMNo0T8cpb5iZuUSc0NKPmiIPN0i6njFy', 'width': 4032}]",ChIJgX4gXsvxa4cR9r0ymLjbZr4,"{'compound_code': '3QCX+48 Boulder, CO, USA', 'global_code': '85GP3QCX+48'}",1.0,3.8,ChIJgX4gXsvxa4cR9r0ymLjbZr4,GOOGLE,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",94.0,"5280 Spine Road Suite 102, Boulder",
