business_status,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,plus_code,price_level,rating,reference,scope,types,user_ratings_total,vicinity,permanently_closed
OPERATIONAL,"{'location': {'lat': 34.284148, 'lng': -119.14737}, 'viewport': {'northeast': {'lat': 34.2854413802915, 'lng': -119.1459890197085}, 'southwest': {'lat': 34.2827434197085, 'lng': -119.1486869802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,La Escondida Restaurant,{'open_now': False},"[{'height': 485, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113519063655604247727"">Erika Lopez</a>'], 'photo_reference': 'AW30NDzUH-Tu-N6RN33Q51aZANy5NL4umrmMlSJex4GIJrHL2eRK4V5XN_t-kWeFd4bH_jEU4sck6H0j-xFjXyL-8wq72QieydobbrZcRYqDKqqVUDS6io-4TQWmGJaCn2w9h8Afo94IDSJTfL7-r7wkQvaAfUvwJOKAn5N91ZmbKtZz7EPe', 'width': 600}]",ChIJNZ_lUKxM6IAR6mWjBQCbS0M,"{'compound_code': '7VM3+M3 Ventura, CA, USA', 'global_code': '85627VM3+M3'}",,4.4,ChIJNZ_lUKxM6IAR6mWjBQCbS0M,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",148.0,"11181 Azahar Street, Ventura",
OPERATIONAL,"{'location': {'lat': 34.2202406, 'lng': -119.0681698}, 'viewport': {'northeast': {'lat': 34.2216333302915, 'lng': -119.0666281697085}, 'southwest': {'lat': 34.2189353697085, 'lng': -119.0693261302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Marie Callender's,{'open_now': True},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114435801571412770716"">Ray Gonzales State Farm Agent</a>'], 'photo_reference': 'AW30NDzhY8eOm88e11AQfb7K4b1tKw3xQ_ZvzjN1-17kUHy7TcOQqWGMORtUF0OUN9SHKEe4lJRvIUkGwU5lkjBVYfjDf4QRz0K5IHz1jS5htfoJzP23IV01sEcApDLi_MFConWlbPol4bXvAADb4X3C4VHIamLR4spypZo-budp5fxyZMPV', 'width': 4032}]",ChIJhWGNRPNJ6IARpkxirPM0rvY,"{'compound_code': '6WCJ+3P Camarillo, CA, USA', 'global_code': '85626WCJ+3P'}",2.0,4.0,ChIJhWGNRPNJ6IARpkxirPM0rvY,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",828.0,"185 East Daily Drive, Camarillo",
OPERATIONAL,"{'location': {'lat': 34.3434753, 'lng': -119.0801697}, 'viewport': {'northeast': {'lat': 34.3448849802915, 'lng': -119.0787846197085}, 'southwest': {'lat': 34.34218701970851, 'lng': -119.0814825802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Panda Express,{'open_now': True},"[{'height': 3382, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115254718586858462811"">Citllali Fernandez</a>'], 'photo_reference': 'AW30NDwf2FDQ5fp2c3TjZEwwaKgmXEQjxKsHWDpL2zG2iQ6_9rEjrvYixDrjtdlVbYXlVS_r_KTQiZ6tHlgHR9KHUZe-2qfevUbu8_PsvNeB1dwKXiRIbx5BlfeKnI5bYXmFcxptGVsIDRBwo6iR08_ufI-LAkPgt-J-MfIDtl9u5TXOdSKP', 'width': 2789}]",ChIJ-W4VZQi16YARnavuvHUiXTs,"{'compound_code': '8WV9+9W Santa Paula, CA, USA', 'global_code': '85628WV9+9W'}",1.0,3.7,ChIJ-W4VZQi16YARnavuvHUiXTs,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",181.0,"545 West Harvard Boulevard, Santa Paula",
OPERATIONAL,"{'location': {'lat': 34.3447292, 'lng': -119.0762892}, 'viewport': {'northeast': {'lat': 34.3461859302915, 'lng': -119.0749884197085}, 'southwest': {'lat': 34.3434879697085, 'lng': -119.0776863802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,El Pollo Loco,{'open_now': True},"[{'height': 1228, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102805494332860796327"">El Pollo Loco</a>'], 'photo_reference': 'AW30NDzgeOlEqIorl3YzLh5U5rEEaoEbWjPWqa6gj295u9zHWuvd5lBeEIrfRv-8s1BYERhCvMGncbbQJ5jABldydb098TExb3on6JgYUCbf6uF_M3iBo5nxDMjUlj9QlpSoF-oY9WAV71nHZLxlph6gY_bqZcFIIG8C_pCIl-wKQI1G6JHt', 'width': 1840}]",ChIJ713ulAm16YARpJKnKIy3QEc,"{'compound_code': '8WVF+VF Santa Paula, CA, USA', 'global_code': '85628WVF+VF'}",1.0,4.2,ChIJ713ulAm16YARpJKnKIy3QEc,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",308.0,"252 West Harvard Boulevard, Santa Paula",
OPERATIONAL,"{'location': {'lat': 34.3451189, 'lng': -119.0768803}, 'viewport': {'northeast': {'lat': 34.3464530302915, 'lng': -119.0755811197085}, 'southwest': {'lat': 34.3437550697085, 'lng': -119.0782790802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Little Caesars Pizza,{'open_now': True},"[{'height': 1476, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102949790711419149355"">D S</a>'], 'photo_reference': 'AW30NDwmlBtg9SPPoZfqNWXSyxvU5fMdVujm8PeG8mp7Xmczz7Nir7PfgNo9kF6_W_gHV9MAuhZtBudS25Ksu7VB8tSnomBYtcEHkILUtMBJjqPwzD8lF2p1-6hRwrF7X3YoronJX9YdJeePfxvzWy5RDi9YfpwzIp13JB3Ka0-7QCIbeDs5', 'width': 2122}]",ChIJ98CMyQm16YARkEqSZV2MnGk,"{'compound_code': '8WWF+26 Santa Paula, CA, USA', 'global_code': '85628WWF+26'}",1.0,3.4,ChIJ98CMyQm16YARkEqSZV2MnGk,GOOGLE,"['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",245.0,"309 West Harvard Boulevard, Santa Paula",
OPERATIONAL,"{'location': {'lat': 34.3454931, 'lng': -119.0723015}, 'viewport': {'northeast': {'lat': 34.3467841302915, 'lng': -119.0710926197085}, 'southwest': {'lat': 34.3440861697085, 'lng': -119.0737905802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,El campesino restaurant,{'open_now': False},"[{'height': 2988, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116860995787601397705"">Eric Valenzuela</a>'], 'photo_reference': 'AW30NDyiMMSq-WwQsxx4Of6gXgGwmE_6ScVZh81cww23bKdipF-5S9qcOPnGrxX_5jumSzIBrCJ4CZMdX9N5lJbXNO-Uxuvi3KIyS8rC_Hrl0HGBTE2e8c9BwGX6OBD7UbdBPsD-5CxEgqwErWXl6vNFfV0aJKHZsYDZzR0EqykJH4QsSEGx', 'width': 5312}]",ChIJEzhtXwq16YARsZGW5dU_VKE,"{'compound_code': '8WWH+53 Santa Paula, CA, USA', 'global_code': '85628WWH+53'}",,4.4,ChIJEzhtXwq16YARsZGW5dU_VKE,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",16.0,"110 West Harvard Boulevard suite l, Santa Paula",
OPERATIONAL,"{'location': {'lat': 34.3455242, 'lng': -119.0722379}, 'viewport': {'northeast': {'lat': 34.3469172302915, 'lng': -119.0711139697085}, 'southwest': {'lat': 34.3442192697085, 'lng': -119.0738119302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Santa Paula Steak And Hoagie,{'open_now': True},"[{'height': 2128, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102949790711419149355"">D S</a>'], 'photo_reference': 'AW30NDx_kXfM7wXblDDBdsjscXs8o_51RO7pGM5QoEtY_RVk4312uXx2raBfL2NYfbLuPbh-r9B1pW93exeGWwbyn7KToLnoIXIAruPmJKH2Bmis29st3is4K9d3jmLua3or3nkvprGkeOv80LekA7l8nXxZ2CroH-L0x-zejwFbiwqUp4EV', 'width': 1801}]",ChIJ28C9WAq16YARMOgzz-e4OSI,"{'compound_code': '8WWH+64 Santa Paula, CA, USA', 'global_code': '85628WWH+64'}",,4.8,ChIJ28C9WAq16YARMOgzz-e4OSI,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",217.0,"110 West Harvard Boulevard, Santa Paula",
OPERATIONAL,"{'location': {'lat': 34.3462719, 'lng': -119.0697143}, 'viewport': {'northeast': {'lat': 34.3476333302915, 'lng': -119.0683237697085}, 'southwest': {'lat': 34.3449353697085, 'lng': -119.0710217302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/cafe-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/cafe_pinlet,Starbucks,{'open_now': True},"[{'height': 3480, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102949790711419149355"">D S</a>'], 'photo_reference': 'AW30NDzszxnlRtUIVQ-YyhkQZOGvKp4Rs5lmuP1VcKmJjHBN9h7NAuxP7Ae--lnLz5Mb-hi2hcnAWMRrr_D2Nox9oOdSHRz0-HOIDkgyHGsWj00rg_lZU-DkcD3sWnS1qKXfRF_Gwm0WRWpaej7DvSwRl8SVeT99eOrFCUqjJJg7Zu8DEaI1', 'width': 4640}]",ChIJFTdYyQq16YARTKVSEfeZzLQ,"{'compound_code': '8WWJ+G4 Santa Paula, CA, USA', 'global_code': '85628WWJ+G4'}",2.0,4.2,ChIJFTdYyQq16YARTKVSEfeZzLQ,GOOGLE,"['cafe', 'restaurant', 'food', 'store', 'point_of_interest', 'establishment']",494.0,"310 South Palm Avenue, Santa Paula",
OPERATIONAL,"{'location': {'lat': 34.34625520000001, 'lng': -119.0689766}, 'viewport': {'northeast': {'lat': 34.34766443029151, 'lng': -119.0676955697085}, 'southwest': {'lat': 34.34496646970851, 'lng': -119.0703935302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Denny's,{'open_now': True},"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102759997975093922202"">PERRY BLACKWELL</a>'], 'photo_reference': 'AW30NDyFW_HOjXTPJCJ0dwaSXM8nU_h_94yumJ118BjKMB9zYdqdnjrOcQ3vjeg0EDH-P3Lu9d3Ig27UxG8QyjmFcKRuw3HyWO19Rx9w4uSx-UXSGfldRbhGvWFYs9gF-H2aZzIIPRa0v73eufL1eOS6Dj1YA2_6GY-BbneY48ZqKV25VJDO', 'width': 4160}]",ChIJXeEuMnW16YARmBB_kAEO8Fg,"{'compound_code': '8WWJ+GC Santa Paula, CA, USA', 'global_code': '85628WWJ+GC'}",1.0,3.8,ChIJXeEuMnW16YARmBB_kAEO8Fg,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",592.0,"327 South Palm Avenue, Santa Paula",
OPERATIONAL,"{'location': {'lat': 34.2778169, 'lng': -119.1619446}, 'viewport': {'northeast': {'lat': 34.27913253029151, 'lng': -119.1606542197085}, 'southwest': {'lat': 34.27643456970851, 'lng': -119.1633521802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Da Hickory House BBQ - Ventura,{'open_now': False},"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108130964105100419337"">Mike Laan</a>'], 'photo_reference': 'AW30NDyvgufYinfr984lPc3Wxf4Zg_I4qfzaRRvioka8CXQyEeDHcFw7rkkg9ap5vafeHWXMi7ezAw2L6b9cwihTZiM6RBF1uSxtKmJ7cxVUYR_rBLIuFn88eW_TEbWmRBLsDsyJUuOIi1xhreE8n8TzvXBq6X90uctZcUN-WI_Cj0cKBiVy', 'width': 3024}]",ChIJ79G9GrZM6IARUmj4FyPC3Mk,"{'compound_code': '7RHQ+46 Ventura, CA, USA', 'global_code': '85627RHQ+46'}",1.0,4.1,ChIJ79G9GrZM6IARUmj4FyPC3Mk,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",122.0,"10251 Telephone Road, Ventura",
OPERATIONAL,"{'location': {'lat': 34.217044, 'lng': -119.064405}, 'viewport': {'northeast': {'lat': 34.21845503029149, 'lng': -119.0631388197085}, 'southwest': {'lat': 34.21575706970849, 'lng': -119.0658367802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Johnny Rockets,{'open_now': True},"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114060906938917764713"">Joe Traveler</a>'], 'photo_reference': 'AW30NDyAZSpu_MwQgNaqFFL5mNDCw1sInWizbvQJhFbtkqOSOxfXrGIVt1FfvmpJf2NKiGHOZv-nS0cWBnMzyABKzmVKgrwWh7HaivIGH3DHWc4Aut2vSFSjmSQBm8VFpRw9nksQecxfK8ODtaSqzvtjUm0A-CAFXWCA_WIl6nSmZ4z7n1oL', 'width': 4000}]",ChIJ0wWwie1J6IARlmRMGxTH574,"{'compound_code': '6W8P+R6 Camarillo, CA, USA', 'global_code': '85626W8P+R6'}",2.0,4.2,ChIJ0wWwie1J6IARlmRMGxTH574,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",280.0,"640 Ventura Boulevard, Camarillo",
OPERATIONAL,"{'location': {'lat': 34.22455, 'lng': -119.1547}, 'viewport': {'northeast': {'lat': 34.2258760802915, 'lng': -119.1530654697085}, 'southwest': {'lat': 34.2231781197085, 'lng': -119.1557634302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Red Lobster,{'open_now': True},"[{'height': 2988, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112582837716125541271"">PCS Falcon88</a>'], 'photo_reference': 'AW30NDytYhsBFEpYjHSPi31ZLfNX6x6hbMx8iUPDE1zp4Nlk2SSJe-N71hgkG4MDIdBC95ry-b2UQtHIuAeNIiyijHjGgqvaJRXGFG79AzzeKhtJCpD3hJ45HAsuM2c92UEcO7QdYC40JRMjF7L-NWx0dDcstREx9M9hPcrRR7O9V8jkhojI', 'width': 5312}]",ChIJ1ROtxWxM6IARhzw0GzejRQc,"{'compound_code': '6RFW+R4 Oxnard, CA, USA', 'global_code': '85626RFW+R4'}",2.0,4.2,ChIJ1ROtxWxM6IARhzw0GzejRQc,GOOGLE,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",1072.0,"1740 Ventura Boulevard, Oxnard",
OPERATIONAL,"{'location': {'lat': 34.2346003, 'lng': -119.171863}, 'viewport': {'northeast': {'lat': 34.23590223029149, 'lng': -119.1704463197085}, 'southwest': {'lat': 34.2332042697085, 'lng': -119.1731442802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Domino's Pizza,{'open_now': True},"[{'height': 1253, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105490302775353120637"">Domino&#39;s Pizza</a>'], 'photo_reference': 'AW30NDxOYV91cyeoWeBOJTVaArAOdNcUfGsHGNpC-yu9Uy_ct7VLyqVKSEafGGNXFIQkE106r9Mvy8Kp3f3AQCwtikRZQnSkb_bzj51dwcQFBelNQ6XO39nUoLhXQDwrR1ahnTtiuhb3WNwaB8rsHOp2Z5Sjgd5WP0An2N5jqD5QaPnFRwWP', 'width': 1080}]",ChIJXaJFLlpM6IARYQiNhczvHpI,"{'compound_code': '6RMH+R7 Oxnard, CA, USA', 'global_code': '85626RMH+R7'}",1.0,3.7,ChIJXaJFLlpM6IARYQiNhczvHpI,GOOGLE,"['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",255.0,"2581 East Vineyard Avenue Ste M, Oxnard",
OPERATIONAL,"{'location': {'lat': 34.2191815, 'lng': -119.0786525}, 'viewport': {'northeast': {'lat': 34.22045068029149, 'lng': -119.0773088197085}, 'southwest': {'lat': 34.21775271970849, 'lng': -119.0800067802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Subway,{'open_now': True},"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109640583077200260150"">Tim McCoy</a>'], 'photo_reference': 'AW30NDy4c0XoxxQqrZMJJqO4PP45uvPurKIlI-xUGzQrAG8mxSbUiCFQpzDiEl4Ahd5TKqbrzjSOptIQM0zn38fYNfFfjtr8ralsLIW3YSc8ev_owZE5-yoCGAvOMC5QTqD8lT6D4v_PxLe7GixDCVr5oKd320WFfUalvGzncy2UwYMpxJbc', 'width': 4032}]",ChIJp0N43IhJ6IAR4e0c89UGVO8,"{'compound_code': '6W9C+MG Camarillo, CA, USA', 'global_code': '85626W9C+MG'}",1.0,4.3,ChIJp0N43IhJ6IAR4e0c89UGVO8,GOOGLE,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",111.0,"415 West Ventura Boulevard Suite 300, Camarillo",
OPERATIONAL,"{'location': {'lat': 34.24090330000001, 'lng': -119.1788694}, 'viewport': {'northeast': {'lat': 34.2422860802915, 'lng': -119.1775684697085}, 'southwest': {'lat': 34.2395881197085, 'lng': -119.1802664302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/cafe-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/cafe_pinlet,Panera Bread,{'open_now': True},"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110512150408845886535"">Jason B. de Leon</a>'], 'photo_reference': 'AW30NDwI_PRPvIdwwtBaUE4Rzlhu032lPfPlMCFwAM12_er-05McNSLcSGt3N_xvzkXnNThGsWKAirkSemHRjYuvBWKh_S7L0iA67488vNJMjacVRjY-Nf8FjBEZDjOIq5zeZAvdfj3hRc167g4tiF6BXWECsPxEVzdEO2LkO82imf0La6Tk', 'width': 4032}]",ChIJr5tTJvlM6IARToPPwsDfuXo,"{'compound_code': '6RRC+9F Oxnard, CA, USA', 'global_code': '85626RRC+9F'}",2.0,3.9,ChIJr5tTJvlM6IARToPPwsDfuXo,GOOGLE,"['cafe', 'bakery', 'meal_takeaway', 'restaurant', 'food', 'store', 'point_of_interest', 'establishment']",325.0,"2720 Portico Way, Oxnard",
OPERATIONAL,"{'location': {'lat': 34.2227, 'lng': -119.133887}, 'viewport': {'northeast': {'lat': 34.2239424802915, 'lng': -119.1325447697085}, 'southwest': {'lat': 34.2212445197085, 'lng': -119.1352427302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,PJ's Entertainment,{'open_now': True},"[{'height': 2400, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110976360500374981722"">PJ&#39;s Entertainment</a>'], 'photo_reference': 'AW30NDw8mDzVc_Zpx2Hx-9NX3lW-2wbU5ZQRvWCFN4vF1zcQV62VyHFyN5q2t_h8X2qrYzMM5ikb3UUnRPLFzGb0p11HWXk5tOwxS4xYnBDIS-ujlZ1JuyVzovzNCUmW1Xi7wRM_86jbv00Ve-AmlYn6me73Ds0y1ir3LCLhUhbVsOEaqi73', 'width': 2400}]",ChIJYxc50fZL6IAR59JabZRhfDI,"{'compound_code': '6VF8+3C Oxnard, CA, USA', 'global_code': '85626VF8+3C'}",,4.3,ChIJYxc50fZL6IAR59JabZRhfDI,GOOGLE,"['night_club', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",36.0,"2909 Ventura Boulevard, Oxnard",
OPERATIONAL,"{'location': {'lat': 34.2423353, 'lng': -119.1771753}, 'viewport': {'northeast': {'lat': 34.2435619302915, 'lng': -119.1761884697085}, 'southwest': {'lat': 34.2408639697085, 'lng': -119.1788864302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Pizza Hut Express,,"[{'height': 900, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106769761370085217036"">Pizza Hut Express</a>'], 'photo_reference': 'AW30NDzNs_4epb-TdSGtO7_8QrYPeHKIn-RYruofSlc3dOPaOTgf8jGeycNfSAGrknaoJ570WsaKyAkqtvB-yF37k_R1WImtGySRLyqmdHyWhy38IPJ5-E6OR-k1p3eGxRPOXEB6XVPae7bvR557FVh0jUPomRxqZN-uGQxhe7uVAUAmpHKz', 'width': 1600}]",ChIJA07WCvlM6IARgYtwfJl_iB8,"{'compound_code': '6RRF+W4 Oxnard, CA, USA', 'global_code': '85626RRF+W4'}",1.0,3.1,ChIJA07WCvlM6IARgYtwfJl_iB8,GOOGLE,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",26.0,"2850 North Oxnard Boulevard, Oxnard",
OPERATIONAL,"{'location': {'lat': 34.21701400000001, 'lng': -119.0642308}, 'viewport': {'northeast': {'lat': 34.2185128302915, 'lng': -119.0629859697085}, 'southwest': {'lat': 34.2158148697085, 'lng': -119.0656839302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/cafe-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/cafe_pinlet,Panera Bread,{'open_now': True},"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112101702946553058430"">Jacx Bernardo</a>'], 'photo_reference': 'AW30NDzVVr7huVrPx__k6RhWlV6cXjMhmxsVjRoyKl-BbZF9f5jKQl_sbuuYBHN4im1UurGEg6oUQsRNovIaEoCcxV6TWaBEnisozkaV6D3XDy5gzSCjr9W4oY1pEUQ8OPwJF9zGLv515lGV9iZac2iUNilPYX_-ophBSJ2SOuIZ5U2BmzjY', 'width': 1920}]",ChIJSUOHffJJ6IARQZqCZOI9xpA,"{'compound_code': '6W8P+R8 Camarillo, CA, USA', 'global_code': '85626W8P+R8'}",2.0,3.7,ChIJSUOHffJJ6IARQZqCZOI9xpA,GOOGLE,"['cafe', 'meal_takeaway', 'bakery', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",370.0,"740 Ventura Boulevard Suite 1200, Camarillo",
OPERATIONAL,"{'location': {'lat': 34.2412977, 'lng': -119.0212969}, 'viewport': {'northeast': {'lat': 34.2425369802915, 'lng': -119.0199166697085}, 'southwest': {'lat': 34.2398390197085, 'lng': -119.0226146302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Domino's Pizza,{'open_now': True},"[{'height': 1578, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111383727282459770877"">TheRDMagee</a>'], 'photo_reference': 'AW30NDyS10qPbt62W3_o8s0nwKT_4IrpAmVTSkBITDx1zdXY7Ig0KW8kK5wzgHVoFIy5jL0E04iNSVQUcycHSNhRXe4qFAFRaGxvw2zAGN2yA7bxWEHoktMdJlR_ZP262xBf5BTgrT0U25HUnQLoZdaJrVxk8WNBPRgQURXdu-HXsNSVa9BG', 'width': 1435}]",ChIJkyYZS9416IARlrZtGefc5V4,"{'compound_code': '6XRH+GF Camarillo, CA, USA', 'global_code': '85626XRH+GF'}",1.0,3.6,ChIJkyYZS9416IARlrZtGefc5V4,GOOGLE,"['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",206.0,"3661 Las Posas Road, Camarillo",
OPERATIONAL,"{'location': {'lat': 34.2811059, 'lng': -119.145638}, 'viewport': {'northeast': {'lat': 34.28258823029149, 'lng': -119.1442778697085}, 'southwest': {'lat': 34.2798902697085, 'lng': -119.1469758302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Sandwich Man,{'open_now': False},"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108272310411687542623"">Cyclops</a>'], 'photo_reference': 'AW30NDyEfkNJ6Sl0yuvo9ARPvzWGzyutxTwd2h1nBKqQMVLzrRjlW55Xy2OeP69y9oh43iV7Ye9Du5zmiAcvBjw6XfbHeF9Wj7kEe3iQZkbbO4Q8rh5OqHuG_tGA_hb6wgGlJ1WAlFxw0X4M2KBjfBvMfDOpUJIiO7YVDyG7riHV_LjYSUNR', 'width': 4032}]",ChIJO3ogtq5M6IARsJOoAewETn0,"{'compound_code': '7VJ3+CP Ventura, CA, USA', 'global_code': '85627VJ3+CP'}",,4.8,ChIJO3ogtq5M6IARsJOoAewETn0,GOOGLE,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",87.0,"1575 Los Angeles Avenue, Ventura",
OPERATIONAL,"{'location': {'lat': 34.3546516, 'lng': -119.0572031}, 'viewport': {'northeast': {'lat': 34.3560757302915, 'lng': -119.0558804697085}, 'southwest': {'lat': 34.3533777697085, 'lng': -119.0585784302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Taqueria Lago Azul,{'open_now': False},"[{'height': 701, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112302735407076425850"">betty arambula</a>'], 'photo_reference': 'AW30NDx8k74JZqBkJAghUb3MJdjsxkivZkgSRrx9Pk9th52-_qe4nTstvJ78JniG7pBPZbto_9MUzzvBBhe3kaeeS4tyRpVE9BRsQzsxPYAKXB05bxOrfFCq5oBiza9eJiHOkowpIsGvUDT9PSONRhEummJ_xyAtEMPuSKmdAFZMgS6wGR_b', 'width': 640}]",ChIJJ7qPNoO16YAR6Wh8UrInHP4,"{'compound_code': '9W3V+V4 Santa Paula, CA, USA', 'global_code': '85629W3V+V4'}",,4.4,ChIJJ7qPNoO16YAR6Wh8UrInHP4,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",97.0,"1120 East Main Street, Santa Paula",
