business_status,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,plus_code,price_level,rating,reference,scope,types,user_ratings_total,vicinity,permanently_closed
OPERATIONAL,"{'location': {'lat': 36.0655779, 'lng': -79.8111771}, 'viewport': {'northeast': {'lat': 36.0669902802915, 'lng': -79.80986401970848}, 'southwest': {'lat': 36.0642923197085, 'lng': -79.8125619802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Yum Yum Better Ice Cream,{'open_now': False},"[{'height': 643, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105200847249250405595"">Yum Yum Better Ice Cream</a>'], 'photo_reference': 'AW30NDwM5116oDIyFTEMWitK-DzjEH5bl7dH3O4iFgy-A6et6oFvMBpzrZgpu1_hSXJe5VaOM_fRZmF2xf61wh-faQHvCRe3mCrl4I_iEl3YdtiJZenInQ0GvHdqBuONfRfYTHjYUiXzx8BbNHFJV2LaTuX8-4zVaHiERI2oWNdyBmGqNvTi', 'width': 960}]",ChIJBxxpamoZU4gRKFx5gXpGa4o,"{'compound_code': '358Q+6G Greensboro, NC, USA', 'global_code': '8782358Q+6G'}",1.0,4.6,ChIJBxxpamoZU4gRKFx5gXpGa4o,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'store', 'establishment']",1546.0,"1219 Spring Garden Street, Greensboro",
OPERATIONAL,"{'location': {'lat': 36.104282, 'lng': -79.782733}, 'viewport': {'northeast': {'lat': 36.1054849302915, 'lng': -79.78139301970849}, 'southwest': {'lat': 36.1027869697085, 'lng': -79.7840909802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Vito's Italian Restaurant,{'open_now': True},"[{'height': 1152, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115196664572802503527"">Mark Woods</a>'], 'photo_reference': 'AW30NDzCrgFUMGHgnXAraSm6PQGJDHRCHXY1nKDx4G5Ec-zJVhaOShzb6k77494VaMeDlp9-U_VpoEm7kUAGlPeNT7Yf4CK5AwbG4_yCYYMQ0g4wYQuVFR7O1-2gl-_dmeobeoAd7quaUuArNAQCWI6Mxg25RvSHrsdO1doDxlX89WsiFJAE', 'width': 2048}]",ChIJY50EoyAfU4gRb9eP0-JWyPQ,"{'compound_code': '4638+PW Greensboro, NC, USA', 'global_code': '87824638+PW'}",2.0,4.6,ChIJY50EoyAfU4gRb9eP0-JWyPQ,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",378.0,"2258 Golden Gate Drive, Greensboro",
OPERATIONAL,"{'location': {'lat': 36.0890885, 'lng': -79.77461020000001}, 'viewport': {'northeast': {'lat': 36.0903995802915, 'lng': -79.7732873697085}, 'southwest': {'lat': 36.0877016197085, 'lng': -79.7759853302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,McDonald's,{'open_now': True},"[{'height': 2988, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111026221245556134867"">Charles T Montgomery</a>'], 'photo_reference': 'AW30NDzMxh-rAYxF0i1TAHBwYpfHJvmnNuPs0bsggzUPr3deaowKOZ_Pf_P35H7jC_jb7eCMStaysmmP61JQSAQ_7t1RppkjfUBfdXVyoDr6eWF8MXErf3xr-cqPzUt6AKDZ7_0erspgXwVmDjJ8g6fatrLHMAS80EoWTwgCEa0It6F06hoQ', 'width': 5312}]",ChIJG8mQky0fU4gRK4AIzypeaR4,"{'compound_code': '36QG+J5 Greensboro, NC, USA', 'global_code': '878236QG+J5'}",1.0,3.4,ChIJG8mQky0fU4gRK4AIzypeaR4,GOOGLE,"['cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",2176.0,"1101 Summit Avenue, Greensboro",
OPERATIONAL,"{'location': {'lat': 36.1130903, 'lng': -79.83395999999999}, 'viewport': {'northeast': {'lat': 36.11449228029149, 'lng': -79.83253981970849}, 'southwest': {'lat': 36.1117943197085, 'lng': -79.83523778029151}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,LongHorn Steakhouse,{'open_now': True},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109224933409124441587"">Chen Chi</a>'], 'photo_reference': 'AW30NDyiy2sYywg95N_eNnTkKOQarUELRy-QaoSEmYFDYX2mqhuGaFDg0-csdWBqmMrnRaP5BWV3dvlYCwRlVXoKSJqUmiOuErXxySTVMhhiJrwTSM3V7S_mLCbGRF2gbjNcNwGWKjr-exprWXpSwOf0358L1JrMPLoSxCag9reLexz7A-qC', 'width': 4032}]",ChIJIaHe6iEcU4gRKYF-7Pt3rKw,"{'compound_code': '4578+6C Greensboro, NC, USA', 'global_code': '87824578+6C'}",2.0,4.3,ChIJIaHe6iEcU4gRKYF-7Pt3rKw,GOOGLE,"['meal_takeaway', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",1721.0,"2925 Battleground Avenue, Greensboro",
OPERATIONAL,"{'location': {'lat': 36.0856373, 'lng': -79.772043}, 'viewport': {'northeast': {'lat': 36.0867726802915, 'lng': -79.77068221970849}, 'southwest': {'lat': 36.0840747197085, 'lng': -79.7733801802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Domino's Pizza,{'open_now': True},"[{'height': 1253, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104740445992619370406"">Domino&#39;s Pizza</a>'], 'photo_reference': 'AW30NDxJqt4McjNrsUDRxNACQ-JpQTUZOBySBKfA2qTi2k_hB_-F3fJngbwQq3PRRII2vUHmGnI5Tkn5Du7eG-FuJlIm__Vei_x448rOayA6TZDS26At1uGlWQQN_AsjMDZr9tLr4Qeq4c_B3Lb2OJher1RDc92gZugCtADPd3pf5LWXfR5o', 'width': 1080}]",ChIJD8kPUs0YU4gRgCOSCOgNAoo,"{'compound_code': '36PH+75 Greensboro, NC, USA', 'global_code': '878236PH+75'}",1.0,3.3,ChIJD8kPUs0YU4gRgCOSCOgNAoo,GOOGLE,"['meal_takeaway', 'meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",572.0,"1103 East Bessemer Avenue, Greensboro",
OPERATIONAL,"{'location': {'lat': 36.102797, 'lng': -79.819705}, 'viewport': {'northeast': {'lat': 36.1042324802915, 'lng': -79.81823981970848}, 'southwest': {'lat': 36.1015345197085, 'lng': -79.8209377802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/cafe-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/cafe_pinlet,Panera Bread,{'open_now': True},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114644841972154304971"">Christina Corbin</a>'], 'photo_reference': 'AW30NDw7tY9sKzyDi0aP3tvM36d-81WFsa6Hd23Bv5mWnbtG__9hqbFbuQzFraQraiAgwwk_8TLMkWBqMvGkWCt1AioK6SR2-unQ15ikl5Y-Unca2Snetyt2HFVjFL9ndqt0Y_bRpEySsBUMvYUhNVtNocK_nHcWDhW83mTL_uKO1BkYMObZ', 'width': 4032}]",ChIJBZHo3qQeU4gRg5aPbh1lD1g,"{'compound_code': '453J+44 Greensboro, NC, USA', 'global_code': '8782453J+44'}",2.0,3.8,ChIJBZHo3qQeU4gRg5aPbh1lD1g,GOOGLE,"['cafe', 'bakery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",649.0,"2645 Lawndale Drive, Greensboro",
OPERATIONAL,"{'location': {'lat': 36.0645389, 'lng': -79.8329603}, 'viewport': {'northeast': {'lat': 36.0656462302915, 'lng': -79.8316281197085}, 'southwest': {'lat': 36.0629482697085, 'lng': -79.8343260802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,China Cafe III,{'open_now': False},"[{'height': 1836, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112564667913330090677"">Robert Hill</a>'], 'photo_reference': 'AW30NDw3RyAzj3l3ySh6fizuMJdQ0mP5VxKzCkhjgT9ZlAq49-1KIOKZA8ZW-XRX6iFEgbzp3Zg4LC5aswA3i9_-tuscsikqHOZF4485Wq7FO37omFud_XXRRp2DfpJyHthJD777we95jqPDz6m8rE_hMD90lJVxNXiDcL5ISoE8zO232e9H', 'width': 3264}]",ChIJFac92t4bU4gRzj8rseG2WDw,"{'compound_code': '3578+RR Greensboro, NC, USA', 'global_code': '87823578+RR'}",1.0,3.5,ChIJFac92t4bU4gRzj8rseG2WDw,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",142.0,"2408 Spring Garden Street Ste A, Greensboro",
OPERATIONAL,"{'location': {'lat': 36.1052938, 'lng': -79.8265479}, 'viewport': {'northeast': {'lat': 36.10671318029149, 'lng': -79.8249646197085}, 'southwest': {'lat': 36.1040152197085, 'lng': -79.8276625802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Jimmy John's,{'open_now': True},"[{'height': 1939, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114716948384352366750"">Richmond Gentleman</a>'], 'photo_reference': 'AW30NDxDTJNTpxd3-pGoyYIqYWVv5he5DavzVFipvk1DnkpfW03ynnAcUV0kz2v244fW_27rfKz0soaBlinFToMzCGiQ7e0VwUlcuQhCwrogfApMvLKnzwgCmWe8al171Oqc3YF93gOrDiw5XYI_393lrQ7-O2rRhIJJmZfq2NG4IjoXoqlq', 'width': 3536}]",ChIJJX7EIjscU4gRkR3K2YpsRjk,"{'compound_code': '454F+49 Greensboro, NC, USA', 'global_code': '8782454F+49'}",1.0,4.2,ChIJJX7EIjscU4gRkR3K2YpsRjk,GOOGLE,"['meal_takeaway', 'meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",237.0,"2507 Battleground Avenue, Greensboro",
OPERATIONAL,"{'location': {'lat': 36.06254819999999, 'lng': -79.8158832}, 'viewport': {'northeast': {'lat': 36.0638951802915, 'lng': -79.81459101970849}, 'southwest': {'lat': 36.0611972197085, 'lng': -79.81728898029151}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Wendy's,{'open_now': True},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117654309997731500656"">Zay McCullough, MSW, LCSW-A</a>'], 'photo_reference': 'AW30NDxNODdUBJ7cqd2eoXoQoL_K3jcRHlWljF_F6MCb-gi3Ct24GzhWFUGypC8q3m4Gg8Vb0EXTNHAsiPCEKZ4UKOK4q1u7HH-NekjtlwJ6klOwMUHJ2QbYqfLLXD-Jn14emzjMTS5m5ZLeSRMcxBQoyM0I005-vni3F97aaHwMKDV0s7Bj', 'width': 4032}]",ChIJySHN2WgZU4gRiNS20nYvYsU,"{'compound_code': '357M+2J Greensboro, NC, USA', 'global_code': '8782357M+2J'}",1.0,3.7,ChIJySHN2WgZU4gRiNS20nYvYsU,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",878.0,"1500 West Lee Street, Greensboro",
OPERATIONAL,"{'location': {'lat': 36.0698358, 'lng': -79.852558}, 'viewport': {'northeast': {'lat': 36.0711173802915, 'lng': -79.8512141697085}, 'southwest': {'lat': 36.0684194197085, 'lng': -79.8539121302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Mythos Grill,{'open_now': True},"[{'height': 1944, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114362421923397418228"">David Sabra</a>'], 'photo_reference': 'AW30NDw95YIBPfOGcKfcmO-lzvJr1DasiqJZ8wG_U_a3RaMjK2tk9x7n27IIYZlWIpTxk_1YJDVE9wT7ZyG70RP7auBe9LyCxGhgHFKvXPwgpOCUhyIId8QtbdQkeXg5vydkmoZKtzcIIYEK8DnuxjhNooVk3UhiKZ1sw6HreJdjgYuj7ieH', 'width': 2592}]",ChIJHQDNWKIbU4gRkWxEOD4A1Y4,"{'compound_code': '349W+WX Greensboro, NC, USA', 'global_code': '8782349W+WX'}",1.0,4.7,ChIJHQDNWKIbU4gRkWxEOD4A1Y4,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",1109.0,"Safari Nation and The Art Shop, 3900 West Market Street Near, Greensboro",
OPERATIONAL,"{'location': {'lat': 36.0630221, 'lng': -79.84050669999999}, 'viewport': {'northeast': {'lat': 36.0644108302915, 'lng': -79.8390572697085}, 'southwest': {'lat': 36.0617128697085, 'lng': -79.84175523029151}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bar-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/bar_pinlet,Chemistry Nightclub,{'open_now': False},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114039458970442841234"">Chemistry Nightclub</a>'], 'photo_reference': 'AW30NDypcqcaw6fQz2-qs6hqfVigbcZRWT5lF0zW-lflntEC0rvMSArfatkeKFeEOThpMmVVE-3vIiCFyUHD5yF96orgeiBRbxQZm6Txr365hkO204RAy30LU67gJ-9jWcinFHjzCHECSI_aRXrauKLzuqQSN4IxHOuKvG0cwvPeo3ZnX8KT', 'width': 4032}]",ChIJh_CxTtsbU4gRATxbAIxHln4,"{'compound_code': '3575+6Q Greensboro, NC, USA', 'global_code': '87823575+6Q'}",,4.2,ChIJh_CxTtsbU4gRATxbAIxHln4,GOOGLE,"['night_club', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",107.0,"2901 Spring Garden Street, Greensboro",
OPERATIONAL,"{'location': {'lat': 35.9923813, 'lng': -79.8802588}, 'viewport': {'northeast': {'lat': 35.9932852802915, 'lng': -79.87862001970849}, 'southwest': {'lat': 35.9905873197085, 'lng': -79.8813179802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,DiValletta Restaurant,{'open_now': True},"[{'height': 3176, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116600941175345399576"">DiValletta Restaurant</a>'], 'photo_reference': 'AW30NDxEb5VIp2FtcR2P5EOadeH71HlTxuEtRwqbcEyu7XRBD4PkUG4c_ZUB1k6OWOhbYRaE_GTIPk8LeSOCPsFwjGng0q9gI0aHVcrVh9wEANAA9vJAXaFMlSV39L0tDAFpsQ2e948icJFAs_aij894l1Z_xJnrs2LjbGwfov0Sik061Xvb', 'width': 4721}]",ChIJn37Kq2YQU4gR5EepN8cGBJo,"{'compound_code': 'X4R9+XV Greensboro, NC, USA', 'global_code': '8772X4R9+XV'}",,4.4,ChIJn37Kq2YQU4gR5EepN8cGBJo,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",170.0,"1000 Club Road, Greensboro",
OPERATIONAL,"{'location': {'lat': 36.0351283, 'lng': -79.95970710000002}, 'viewport': {'northeast': {'lat': 36.03639913029149, 'lng': -79.9584626197085}, 'southwest': {'lat': 36.03370116970849, 'lng': -79.9611605802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Buffalo Wild Wings,{'open_now': True},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108557537898620014310"">Keith Rudolph</a>'], 'photo_reference': 'AW30NDwbr1RXun7Z0Yzp19KuiPrXc_N-h0gmTjsebN1HwzCkLnUoWdHi2UKgIsEjVjM6mk34qn5owMYLyALnJ_RdiRCNAWMSeedws5ivQcI4X4UaGAB6upD_85_9r6J5CBnM_zF7tIUBOULLM0abrq8loW-xYGCruFCe2Aj1KdIPoURpL-Uj', 'width': 4032}]",ChIJZ_4JWXQFU4gRheThfUwYdRc,"{'compound_code': '22PR+34 High Point, NC, USA', 'global_code': '878222PR+34'}",2.0,3.9,ChIJZ_4JWXQFU4gRheThfUwYdRc,GOOGLE,"['meal_takeaway', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",1878.0,"5836 Samet Drive Suite 115, High Point",
CLOSED_TEMPORARILY,"{'location': {'lat': 36.01578189999999, 'lng': -79.8969418}, 'viewport': {'northeast': {'lat': 36.0171005802915, 'lng': -79.89552836970849}, 'southwest': {'lat': 36.0144026197085, 'lng': -79.8982263302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Subway,,"[{'height': 2592, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108428414953030325227"">Sentinel K</a>'], 'photo_reference': 'AW30NDx9H20zYgZRDJUizN53vFsQCevClovdKUOLRnGX5g_QLWOYqfWKDON3LSbFlpW0ojgOqxZ54nxXoXe4kj9nkghMC9StnluKdpi6BF9xMzatgcfz9cSxqpzCusZlqQlKrsq3mnOF5iyUqHVExYlvlUZkiNfYmGJIyvqc8C5Eb4rbctuZ', 'width': 4608}]",ChIJ8w66dqIaU4gRkxE14Wu6YVo,"{'compound_code': '2483+86 Jamestown, NC, USA', 'global_code': '87822483+86'}",1.0,3.6,ChIJ8w66dqIaU4gRkxE14Wu6YVo,GOOGLE,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",138.0,"5710 West Gate City Boulevard, Jamestown",True
OPERATIONAL,"{'location': {'lat': 36.0607259, 'lng': -79.91192010000002}, 'viewport': {'northeast': {'lat': 36.06201678029149, 'lng': -79.91034601970851}, 'southwest': {'lat': 36.05931881970849, 'lng': -79.91304398029152}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Spare Time Greensboro,{'open_now': True},"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110482704597804270046"">Trung Nguyen</a>'], 'photo_reference': 'AW30NDwL_9mAGbFOP8h9ukZT-Nc_ag5Oq2KtM6pG6fqYJi9MEB7KPEZW5rjnq1i3SGgsHs8rR0KSYCAZ1uSlzylIXyvcD-Ix3vaVpuzBeUl27UXHuZebM8t6l1QMZK-4Jc6o60LJJMQju5TxLX0esAVxmzIOMzWvd_LpBZllGmp7hGiFPRUm', 'width': 4032}]",ChIJv0PdPC8bU4gRDdss8difs6w,"{'compound_code': '336Q+76 Greensboro, NC, USA', 'global_code': '8782336Q+76'}",,4.5,ChIJv0PdPC8bU4gRDdss8difs6w,GOOGLE,"['bar', 'bowling_alley', 'restaurant', 'food', 'point_of_interest', 'establishment']",2501.0,"5502 Hornaday Road, Greensboro",
OPERATIONAL,"{'location': {'lat': 35.9928905, 'lng': -79.8803221}, 'viewport': {'northeast': {'lat': 35.9935901, 'lng': -79.8786516697085}, 'southwest': {'lat': 35.9907917, 'lng': -79.88134963029151}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/cafe-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/cafe_pinlet,Cafe Expresso East,{'open_now': True},"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114299567270084453753"">Cafe Expresso East</a>'], 'photo_reference': 'AW30NDyDxCdZpmvWB3rVNTIHn9EatIkgbwFb-0BDYpHpzRzT-pk6imdHqfKfQcvsUq4gPwbdK4z0_zFbGSElS2axEVl34iD_n_sxglq_O4NAG9KBzSzymHV0zPFC1s2AHnkIBsf81AAzr-FD0WptE9Jl1wSIemnnxOAEZL-Ts4qc3dPXBtzE', 'width': 1440}]",ChIJn37Kq2YQU4gRKJrf-cNDqME,"{'compound_code': 'X4V9+5V Greensboro, NC, USA', 'global_code': '8772X4V9+5V'}",,4.3,ChIJn37Kq2YQU4gRKJrf-cNDqME,GOOGLE,"['cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",6.0,"1000 Club Road, Greensboro",
OPERATIONAL,"{'location': {'lat': 35.991994, 'lng': -79.9968}, 'viewport': {'northeast': {'lat': 35.99338478029149, 'lng': -79.99551251970848}, 'southwest': {'lat': 35.99068681970849, 'lng': -79.9982104802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Thai Herb,{'open_now': True},"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118275254989508607130"">Tayland Haberleri</a>'], 'photo_reference': 'AW30NDz2nyxX-yn4Mh9vxg6v6RxiAL2lnkynSetH2F1f7leYmSK-JvL4OjYRzkXve2tttPVzyILCk8yfqdZr_JcJrEDPcbMua8wYTyNpu4i43UoiFJMDKh3ngt4kF8jnqFO7VFAqvILivWxkKx6I_cpCwIDHuCsKilVVHH9itgKXk9tUDffn', 'width': 4032}]",ChIJWyDc-jkPU4gRCIYTuzCaV58,"{'compound_code': 'X2R3+Q7 High Point, NC, USA', 'global_code': '8772X2R3+Q7'}",2.0,4.4,ChIJWyDc-jkPU4gRCIYTuzCaV58,GOOGLE,"['meal_takeaway', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",321.0,"1116 Eastchester Drive, High Point",
OPERATIONAL,"{'location': {'lat': 36.051577, 'lng': -79.904107}, 'viewport': {'northeast': {'lat': 36.0529199302915, 'lng': -79.90267226970849}, 'southwest': {'lat': 36.0502219697085, 'lng': -79.9053702302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,La Fiesta Greensboro,{'open_now': True},"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108541891333017320816"">Rick N</a>'], 'photo_reference': 'AW30NDzoqZiB6_NZk0p0q3UfqkAaL67kmPTl1dX0eI9D9S3q6ndu7jVsliLhb07y5dXs3XrTdbGRZ5JNQv0HKGxjFx0qOn4eWX6WgKCgNm9iupRAcw0ee_rhumc5PfiiwfhgwKMVy3UEl4xCexQGvzErGcuieunharxZgOQKpyRza8dE2j2v', 'width': 3024}]",ChIJ2VWQ7tgaU4gRAAZqlDo_slU,"{'compound_code': '332W+J9 Greensboro, NC, USA', 'global_code': '8782332W+J9'}",1.0,4.3,ChIJ2VWQ7tgaU4gRAAZqlDo_slU,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",1192.0,"1312 Bridford Parkway Suite 103 A, Greensboro",
OPERATIONAL,"{'location': {'lat': 36.0246228, 'lng': -79.9700266}, 'viewport': {'northeast': {'lat': 36.0259958802915, 'lng': -79.96863856970849}, 'southwest': {'lat': 36.0232979197085, 'lng': -79.97133653029151}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Subway,{'open_now': True},"[{'height': 3984, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112904950634249741651"">John Guzman III</a>'], 'photo_reference': 'AW30NDyMFg7oTLONejyoEB3OttiEWTWf4J6KsE_oJhw27u7kJwUfXDbdJdyJHwgUFS1hW5rgfhV9GtQR3moxR5ZBX90l6AGRSJC51zG7e8XsrpA6U18eb15uAQhCxQ3I8zoUvawYgmH2foTeS2KGaowYApJ_08Mg8FmgMQuoayJaKDzxc14', 'width': 2988}]",ChIJ_TlGm4QFU4gRNFGlEOcQxT0,"{'compound_code': '22FH+RX High Point, NC, USA', 'global_code': '878222FH+RX'}",1.0,4.1,ChIJ_TlGm4QFU4gRNFGlEOcQxT0,GOOGLE,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",216.0,"3792 Samet Drive, High Point",
OPERATIONAL,"{'location': {'lat': 36.04213850000001, 'lng': -79.8377689}, 'viewport': {'northeast': {'lat': 36.04340053029151, 'lng': -79.8360514197085}, 'southwest': {'lat': 36.04070256970851, 'lng': -79.8387493802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Bonefish Grill,{'open_now': True},"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118153139097498102855"">Micah Gaudio</a>'], 'photo_reference': 'AW30NDwtmBqvGHUglncTuzbRYT_ecE2bH6One-is_PH6H6Y2vdR6sVbGFm3HQESgLeq0hv1jQaMLBed77LIBx73em5bDMAfeXn1MsiBoNS23oQG26MAh5xNzKcPB2K92y9_NUxeorOev6jEsJnhGvSawVKIYpLQ-f4FkHW1OBFGOqH3nuXJS', 'width': 3456}]",ChIJO4upgS4aU4gRUCEnESxaKqw,"{'compound_code': '25R6+VV Greensboro, NC, USA', 'global_code': '878225R6+VV'}",2.0,4.4,ChIJO4upgS4aU4gRUCEnESxaKqw,GOOGLE,"['meal_takeaway', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",1545.0,"2100 Koury Boulevard, Greensboro",
OPERATIONAL,"{'location': {'lat': 36.0414828, 'lng': -79.8455015}, 'viewport': {'northeast': {'lat': 36.0426681802915, 'lng': -79.8441886697085}, 'southwest': {'lat': 36.0399702197085, 'lng': -79.84688663029151}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Darryl's Wood Fired Grill,{'open_now': True},"[{'height': 683, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108298729803556805133"">Darryl&#39;s Wood Fired Grill</a>'], 'photo_reference': 'AW30NDzaOc6tX55uqCsAQA0kQh0K_kQrYSQHdd04xi0I_xt5nOOLf1culX8FtKnkwXmHpNFBThkvF-LKyKaTOuj9ynr0riiXQ8InoYXDpiqLHEStp4BxzuZlq6y8XPbZxWJtkJUVrEa64MzFXo_6asxQeVBGQzLilSdnGV-lwn8Bi12Hf5Qg', 'width': 1024}]",ChIJHz3ZRjEaU4gRwhhR6sP9IkE,"{'compound_code': '25R3+HQ Greensboro, NC, USA', 'global_code': '878225R3+HQ'}",2.0,4.2,ChIJHz3ZRjEaU4gRwhhR6sP9IkE,GOOGLE,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",4159.0,"3300 West Gate City Boulevard, Greensboro",
